date,temperature,humidity,rainfall
2023-01-01,22,65,5
2023-01-02,23,62,0
2023-01-03,24,60,2
2023-01-04,26,58,0
2023-01-05,25,55,1
2023-01-06,27,53,0
2023-01-07,28,50,3
2023-01-08,29,48,0
2023-01-09,30,45,4
2023-01-10,31,43,0
2023-01-11,32,40,6
2023-01-12,33,38,0
2023-01-13,34,36,7
2023-01-14,33,37,0
2023-01-15,32,39,2
2023-01-16,31,42,0
2023-01-17,30,44,3
2023-01-18,29,46,0
2023-01-19,28,49,1
2023-01-20,27,52,0
2023-01-21,26,55,4
2023-01-22,25,57,0
2023-01-23,24,59,2
2023-01-24,23,61,0
2023-01-25,22,64,5
2023-01-26,21,66,0
2023-01-27,22,63,3
2023-01-28,23,60,0
2023-01-29,24,58,1
2023-01-30,25,56,0
